company_id,name
1,2eyesvision
2,7sense
3,Adalvo
4,Adamed
5,Advice Pharma
6,Aerie Pharmaceuticals
7,Affamed Technologies
8,Aldeyra Therapeutics
9,Alimera
10,Alkahest
11,Allergan-Abbvie
12,Altos Bio-Alteogen
13,Aprofol
14,Arphio
15,Aspire Pharma
16,Avanzanite (formerly: Plich Advisory and Investments)
17,Bascon Palmer Eye Institute
18,Berlin Chemie
19,Biel Glasses
20,Binex
21,BioAvenir
22,BioLight (Chemipal)
23,Bioplus Life Sciences (Theialife)
24,Brien Holden Vision Institute
25,Catalyst
26,Caterna Vision GmbH
27,ClearSight
28,Coutant Consulting
29,Cristalens Industrie
30,Croma Pharma
31,Data Wizard
32,DestumPartners
33,Dimot
34,Dompe
35,Dr Kane
36,Dr Liang - Krypton Vision
37,Dr Nucci
38,Energize Orphan Transactions (formerly: Plich Advisory and Investments)
39,Eye and Laser Specialists of Texas
40,Faes Farma
41,FarmaMondo
42,FarmaProjects
43,FIDIA
44,GeneSignal (Aganirsen)
45,Germo
46,Giuliani Farmaceutici
47,GlakoLens
48,Glassless
49,GlaucoT Teknoloji
50,Glaukos
51,Glia LLC
52,Haemopharm
53,Harrow
54,Hemony
55,Healthware Group
56,IBSA
57,IOL Science
58,J&J
59,Kedalion Therapeutics
60,KemPharm
61,Kexing
62,Knight Therapeutics
63,Kwangdong Pharmaceutical
64,Laboratoire Riva - Avir
65,Laboratories Kôl
66,Laboratorios Sofia
67,Lapidot
68,Lenz Therapeutics
69,Linari Medical
70,Lipicare
71,Lubris Biopharma
72,Mabwell Shanghai Bioscience Co Ltd
73,MBI Pharma (Mawdsleys)
74,Medicel
75,MediNav
76,Medivis
77,Mygen Home
78,Myndoor
79,Natac
80,NTC
81,Ocuphire
82,OFFHEALTH
83,Oftagest
84,Oftalab
85,Omega Pharma
86,Omnivision GmbH
87,Orasis
88,Orphan Talent Solutions (formerly: Plich Advisory and Investments)
89,OTLK Therapeutics
90,Otsuka
91,Pad Pharmaceutique Desgroppes
92,Paladin Pharma
93,Panakes Partners
94,Peptitech
95,Pharm Supply
96,Pharmaron
97,Pharmathen
98,Pharmaxima
99,Pharming
100,Polipharma
101,Polpharma
102,PolyPhotonix
103,Postbiotica
104,Rafarm
105,Regent Assay IMAP
106,Salvat
107,Senju Pharmaceutical (PL)
108,Senju Pharmaceutical (USA | China | Japan)
109,Senju Pharmaceutical
110,Service Biotech
111,Servimed
112,Sentynl
113,Seta Capital
114,Shijing Medical
115,Signal12
116,Singapore National Eye Centre
117,Sinopharm
118,Sintetica
119,SPARC
120,Starpharma
121,Strategic Intelligence
122,TDCare
123,Teralys Capital
124,Théa Group
125,TRAIN (formerly Mnima.AI)
126,TRB Chemedica
127,Tsubota Labs
128,TTOP
129,VH Ophthalmics
130,Viatris Mylan (EU)
131,Viatris Mylan (USA)
132,VisionCare
133,Visioncare.ai
134,Wellthy
135,Winhealth
136,World Eye Organization
137,Yolia Health
138,Yonsung
139,VITA Accelerator
140,University of Genoa
